Date,AAPL,MSFT,GOOGL,TSLA,NVDA
2022-09-27,149.57118225097656,231.05093383789062,97.03607177734375,282.94000244140625,12.399663925170898
2022-09-28,147.67886352539062,235.60531616210938,99.57394409179688,287.80999755859375,12.722318649291992
2022-09-29,140.42503356933594,232.11624145507812,96.95645141601562,268.2099914550781,12.20687198638916
2022-09-30,136.20677185058594,227.62049865722656,95.19487762451172,265.25,12.125959396362305
2022-10-03,140.39547729492188,235.2827911376953,98.17064666748047,242.39999389648438,12.498557090759277
2022-10-04,143.99282836914062,243.23825073242188,101.15637969970703,249.44000244140625,13.152853965759277
2022-10-05,144.28848266601562,243.5509796142578,100.94737243652344,240.80999755859375,13.194808959960938
2022-10-06,143.3324737548828,241.1956329345703,100.93742370605469,238.1300048828125,13.115894317626953
2022-10-07,138.06948852539062,228.93016052246094,98.21045684814453,223.07000732421875,12.063027381896973
2022-10-10,138.3947296142578,224.05323791503906,97.39437103271484,222.9600067138672,11.657463073730469
2022-10-11,136.97549438476562,220.30030822753906,96.71759796142578,216.5,11.573554992675781
2022-10-12,136.3447265625,220.632568359375,97.09578704833984,217.24000549316406,11.487646102905273
2022-10-13,140.92770385742188,228.93016052246094,98.58865356445312,221.72000122070312,11.947150230407715
2022-10-14,136.38417053222656,223.3788604736328,96.10054779052734,204.99000549316406,11.214938163757324
2022-10-17,140.35606384277344,232.14553833007812,99.49432373046875,219.35000610351562,11.875228881835938
2022-10-18,141.67672729492188,233.0935516357422,100.29051208496094,220.19000244140625,11.954145431518555
2022-10-19,141.78512573242188,231.11936950683594,99.15594482421875,222.0399932861328,12.038053512573242
2022-10-20,141.32191467285156,230.7968292236328,99.49432373046875,207.27999877929688,12.180900573730469
2022-10-21,145.14596557617188,236.63148498535156,100.64879608154297,214.44000244140625,12.452607154846191
2022-10-24,147.29449462890625,241.64520263671875,102.03218841552734,211.25,12.585464477539062
2022-10-25,150.14285278320312,244.97792053222656,103.98286437988281,222.4199981689453,13.246752738952637
2022-10-26,147.1959228515625,226.07632446289062,94.47830200195312,224.63999938964844,12.882145881652832
2022-10-27,142.71156311035156,221.6099090576172,91.78120422363281,225.08999633789062,13.161843299865723
2022-10-28,153.4937744140625,230.52317810058594,95.83182525634766,228.52000427246094,13.819137573242188
2022-10-31,151.12840270996094,226.8679656982422,94.060302734375,227.5399932861328,13.482501029968262
2022-11-01,148.47720336914062,222.99771118164062,90.0395278930664,227.82000732421875,13.528450012207031
2022-11-02,142.93826293945312,215.1106719970703,86.55618286132812,214.97999572753906,13.20479679107666
2022-11-03,136.87696838378906,209.39329528808594,83.03302001953125,215.30999755859375,13.40658187866211
2022-11-04,136.61041259765625,216.3714141845703,86.16803741455078,207.47000122070312,14.140792846679688
2022-11-07,137.1435089111328,222.7045135498047,88.06893920898438,197.0800018310547,14.285637855529785
2022-11-08,137.71609497070312,223.68186950683594,88.47699737548828,191.3000030517578,14.586313247680664
2022-11-09,133.1453094482422,219.42071533203125,86.90451049804688,177.58999633789062,13.761199951171875
2022-11-10,144.99180603027344,237.47198486328125,93.49302673339844,190.72000122070312,15.733078956604004
2022-11-11,147.78565979003906,241.50839233398438,95.95125579833984,195.97000122070312,16.309459686279297
2022-11-14,146.38381958007812,236.0744171142578,95.24462890625,190.9499969482422,16.277496337890625
2022-11-15,148.1212921142578,236.48489379882812,97.97160339355469,194.4199981689453,16.648094177246094
2022-11-16,146.88729858398438,236.91612243652344,98.37965393066406,186.9199981689453,15.89290714263916
2022-11-17,148.7926025390625,236.86712646484375,97.89198303222656,183.1699981689453,15.660158157348633
2022-11-18,149.35531616210938,236.41627502441406,96.9664077758789,180.19000244140625,15.39244556427002
2022-11-21,146.11724853515625,237.22975158691406,95.14511108398438,167.8699951171875,15.300545692443848
2022-11-22,148.2594757080078,240.15040588378906,96.58822631835938,169.91000366210938,16.02077293395996
2022-11-23,149.13815307617188,242.64964294433594,97.99150848388672,183.1999969482422,16.501251220703125
2022-11-25,146.21597290039062,242.56143188476562,96.99626159667969,182.86000061035156,16.252519607543945
2022-11-28,142.375732421875,236.94554138183594,95.59297180175781,182.9199981689453,15.809996604919434
2022-11-29,139.36473083496094,235.54400634765625,94.73706817626953,180.8300018310547,15.622199058532715
2022-11-30,146.1370086669922,250.05908203125,100.50947570800781,194.6999969482422,16.90914535522461
2022-12-01,146.4134063720703,249.6180419921875,100.50947570800781,194.6999969482422,17.120973587036133
2022-12-02,145.9197998046875,249.94146728515625,99.96208953857422,194.86000061035156,16.862180709838867
2022-12-05,144.75494384765625,245.21746826171875,99.00665283203125,182.4499969482422,16.596403121948242
2022-12-06,141.0824737548828,240.2386016845703,96.51854705810547,179.82000732421875,15.973910331726074
2022-12-07,139.13766479492188,239.5035400390625,94.4882583618164,174.0399932861328,16.10680389404297
2022-12-08,140.8258056640625,242.47320556640625,93.26410675048828,173.44000244140625,17.154945373535156
2022-12-09,140.34207153320312,240.53265380859375,92.38829803466797,179.0500030517578,16.987079620361328
2022-12-12,142.6422882080078,247.48146057128906,92.86601257324219,167.82000732421875,17.520641326904297
2022-12-13,143.60972595214844,251.80364990234375,95.17497253417969,160.9499969482422,18.05720329284668
2022-12-14,141.37863159179688,252.09768676757812,94.61763763427734,156.8000030517578,17.65953254699707
2022-12-15,134.7544708251953,244.0511474609375,90.42766571044922,157.6699981689453,16.938119888305664
2022-12-16,132.78990173339844,239.8171844482422,89.83052062988281,150.22999572753906,16.557430267333984
2022-12-19,130.67726135253906,235.66163635253906,88.0191879272461,149.8699951171875,16.240692138671875
2022-12-20,130.60813903808594,236.9847412109375,88.5964126586914,137.8000030517578,16.071828842163086
2022-12-21,133.71788024902344,239.5623321533203,89.15375518798828,137.57000732421875,16.487489700317383
2022-12-22,130.53904724121094,233.44664001464844,87.34242248535156,125.3499984741211,15.326441764831543
2022-12-23,130.1737823486328,233.9758758544922,88.80543518066406,123.1500015258789,15.193552017211914
2022-12-27,128.36720275878906,232.2411346435547,86.97417449951172,109.0999984741211,14.1094388961792
2022-12-28,124.42820739746094,229.85951232910156,85.61070251464844,112.70999908447266,14.024508476257324
2022-12-29,127.95256042480469,236.21044921875,88.02912902832031,121.81999969482422,14.591043472290039
2022-12-30,128.2684783935547,235.04417419433594,87.81018829345703,123.18000030517578,14.602035522460938
2023-01-03,123.47061920166016,234.8089599609375,88.6959457397461,108.0999984741211,14.303278923034668
2023-01-04,124.7441177368164,224.5376434326172,87.66090393066406,113.63999938964844,14.736924171447754
2023-01-05,123.42124938964844,217.88287353515625,85.78984832763672,110.33999633789062,14.253320693969727
2023-01-06,127.96243286132812,220.45071411132812,86.9244155883789,113.05999755859375,14.846835136413574
2023-01-09,128.4856414794922,222.59707641601562,87.60118103027344,119.7699966430664,15.615204811096191
2023-01-10,129.0582275390625,224.2926483154297,87.99928283691406,118.8499984741211,15.895976066589355
2023-01-11,131.78294372558594,231.0748291015625,91.08452606201172,123.22000122070312,15.987899780273438
2023-01-12,131.70396423339844,233.76028442382812,90.69638061523438,123.55999755859375,16.497480392456055
2023-01-13,133.0366973876953,234.46591186523438,91.68167877197266,122.4000015258789,16.88516616821289
2023-01-17,134.2016143798828,235.5636444091797,90.85562896728516,131.49000549316406,17.6875057220459
2023-01-18,133.48095703125,231.11404418945312,90.68643188476562,128.77999877929688,17.36277198791504
2023-01-19,133.54019165039062,227.311279296875,92.60725402832031,127.16999816894531,16.75127410888672
2023-01-20,136.10693359375,235.4362030029297,97.55359649658203,133.4199981689453,17.824398040771484
2023-01-23,139.30551147460938,237.7492218017578,99.315185546875,143.75,19.177289962768555
2023-01-24,140.7073211669922,237.21995544433594,97.23511505126953,143.88999938964844,19.249225616455078
2023-01-25,140.04591369628906,235.81845092773438,94.76692962646484,144.42999267578125,19.307178497314453
2023-01-26,142.1190643310547,243.06126403808594,97.05597686767578,160.27000427246094,19.785785675048828
2023-01-27,144.0638427734375,243.2180938720703,98.89718627929688,177.89999389648438,20.348323822021484
2023-01-30,141.1713409423828,237.87660217285156,96.4787368774414,166.66000366210938,19.146310806274414
2023-01-31,142.44483947753906,242.8750457763672,98.36969757080078,173.22000122070312,19.521005630493164
2023-02-01,143.5702362060547,247.7166748046875,99.95213317871094,181.41000366210938,20.925851821899414
2023-02-02,148.891357421875,259.33074951171875,107.22734832763672,188.27000427246094,21.691225051879883
2023-02-03,152.52427673339844,253.2052001953125,104.28143310546875,189.97999572753906,21.082725524902344
2023-02-06,149.78965759277344,251.65663146972656,102.41038513183594,194.75999450683594,21.071733474731445
2023-02-07,152.67236328125,262.2317199707031,107.12782287597656,196.80999755859375,22.154844284057617
2023-02-08,149.97726440429688,261.41827392578125,98.89718627929688,201.2899932861328,22.18682098388672
2023-02-09,148.94068908691406,258.3702087402344,94.55792236328125,207.32000732421875,22.31871223449707
2023-02-10,149.30650329589844,257.860595703125,94.1200180053711,196.88999938964844,21.247587203979492
2023-02-13,152.114501953125,265.91693115234375,94.15982818603516,194.63999938964844,21.77016258239746
2023-02-14,151.47181701660156,266.74993896484375,94.2294921875,209.25,22.952192306518555
2023-02-15,153.5778045654297,264.61785888671875,96.4787368774414,214.24000549316406,22.745363235473633
2023-02-16,151.97607421875,257.5729675292969,95.0555419921875,202.0399932861328,21.983985900878906
2023-02-17,150.82916259765625,253.5543975830078,93.90106201171875,208.30999755859375,21.3704891204834
2023-02-21,146.80506896972656,248.258544921875,91.3532485961914,197.3699951171875,20.638090133666992
2023-02-22,147.23020935058594,247.11878967285156,91.21391296386719,200.86000061035156,20.73700714111328
2023-02-23,147.7146759033203,250.32186889648438,90.45752716064453,202.07000732421875,23.64462661743164
2023-02-24,145.0550537109375,244.8687744140625,88.70590209960938,196.8800048828125,23.266931533813477
2023-02-27,146.2513885498047,245.79237365722656,89.4423828125,207.6300048828125,23.48175811767578
2023-02-28,145.7471160888672,245.0652618408203,89.63147735595703,205.7100067138672,23.196990966796875
2023-03-01,143.6708221435547,241.97027587890625,89.93004608154297,202.77000427246094,22.67941665649414
2023-03-02,144.26406860351562,246.7257843017578,91.56224060058594,190.89999389648438,23.294912338256836
2023-03-03,149.32627868652344,250.832763671875,93.20439147949219,197.7899932861328,23.870439529418945
2023-03-06,152.0947265625,252.38522338867188,94.6773452758789,193.80999755859375,23.53471565246582
2023-03-07,149.88986206054688,249.71267700195312,93.41340637207031,187.7100067138672,23.272886276245117
2023-03-08,151.1455078125,249.2705535888672,93.8015365600586,182.0,24.165307998657227
2023-03-09,148.89126586914062,247.91465759277344,91.88072967529297,172.9199981689453,23.42078971862793
2023-03-10,146.82479858398438,244.249755859375,90.19876098632812,173.44000244140625,22.950096130371094
2023-03-13,148.7726287841797,249.4866943359375,90.67648315429688,174.47999572753906,22.951095581054688
2023-03-14,150.86866760253906,256.23675537109375,93.52287292480469,183.25999450683594,24.047380447387695
2023-03-15,151.26419067382812,260.8055725097656,95.65267944335938,180.4499969482422,24.212276458740234
2023-03-16,154.0919189453125,271.3777160644531,99.84265899658203,184.1300048828125,25.52442169189453
2023-03-17,153.25152587890625,274.5513610839844,101.136474609375,180.1300048828125,25.70830726623535
2023-03-20,155.6244354248047,267.47698974609375,100.7383804321289,183.25,25.88318634033203
2023-03-21,157.4832305908203,268.9999694824219,104.42076873779297,197.5800018310547,26.181997299194336
2023-03-22,156.04959106445312,267.5360107421875,102.8781509399414,191.14999389648438,26.450822830200195
2023-03-23,157.13717651367188,272.812255859375,105.0975341796875,192.22000122070312,27.173351287841797
2023-03-24,158.44227600097656,275.6714172363281,104.93830108642578,190.41000366210938,26.761621475219727
2023-03-27,156.49452209472656,271.5545654296875,101.97248077392578,191.80999755859375,26.513782501220703
2023-03-28,155.87161254882812,270.4246826171875,100.54928588867188,189.19000244140625,26.392860412597656
2023-03-29,158.9564208984375,275.61248779296875,100.90756225585938,193.8800048828125,26.966487884521484
2023-03-30,160.52847290039062,279.090576171875,100.40995025634766,195.27999877929688,27.3652286529541
2023-03-31,163.03982543945312,283.2664794921875,103.2364273071289,207.4600067138672,27.758974075317383
2023-04-03,164.29550170898438,282.21514892578125,103.86343383789062,194.77000427246094,27.94685173034668
2023-04-04,163.76158142089844,282.1659851074219,104.22172546386719,192.5800018310547,27.435178756713867
2023-04-05,161.91270446777344,279.3755798339844,103.97290802001953,185.52000427246094,26.863554000854492
2023-04-06,162.80255126953125,286.5088195800781,107.90411376953125,185.05999755859375,27.019451141357422
2023-04-10,160.20217895507812,284.33740234375,105.93354034423828,184.50999450683594,27.56110191345215
2023-04-11,158.986083984375,277.8919677734375,104.84872436523438,186.7899932861328,27.1513671875
2023-04-12,158.29397583007812,278.5404357910156,104.14209747314453,180.5399932861328,26.477802276611328
2023-04-13,163.69239807128906,284.7795715332031,106.91883087158203,185.89999389648438,26.445825576782227
2023-04-14,163.34632873535156,281.14422607421875,108.35197448730469,185.0,26.740633010864258
2023-04-17,163.36610412597656,283.7577209472656,105.46578216552734,187.0399932861328,26.984477996826172
